"Species","Sex","Type","Contra_Trauma_N","Contra_InfectDisease_N","Contra_NonInfectDisease_N","Contra_ChronDisease_N","Contra_deathAtBirth_N","Contra_Multiple_N","Contra_Other_N","Contra_Total_N","noContra_Trauma_N","noContra_InfectDisease_N","noContra_NonInfectDisease_N","noContra_ChronDisease_N","noContra_deathAtBirth_N","noContra_Multiple_N","noContra_Other_N","noContra_Total_N","Contra_Trauma_Low","Contra_InfectDisease_Low","Contra_NonInfectDisease_Low","Contra_ChronDisease_Low","Contra_deathAtBirth_Low","Contra_Multiple_Low","Contra_Other_Low","noContra_Trauma_Low","noContra_InfectDisease_Low","noContra_NonInfectDisease_Low","noContra_ChronDisease_Low","noContra_deathAtBirth_Low","noContra_Multiple_Low","noContra_Other_Low","Contra_Trauma_Med","Contra_InfectDisease_Med","Contra_NonInfectDisease_Med","Contra_ChronDisease_Med","Contra_deathAtBirth_Med","Contra_Multiple_Med","Contra_Other_Med","noContra_Trauma_Med","noContra_InfectDisease_Med","noContra_NonInfectDisease_Med","noContra_ChronDisease_Med","noContra_deathAtBirth_Med","noContra_Multiple_Med","noContra_Other_Med","Contra_Trauma_Upp","Contra_InfectDisease_Upp","Contra_NonInfectDisease_Upp","Contra_ChronDisease_Upp","Contra_deathAtBirth_Upp","Contra_Multiple_Upp","Contra_Other_Upp","noContra_Trauma_Upp","noContra_InfectDisease_Upp","noContra_NonInfectDisease_Upp","noContra_ChronDisease_Upp","noContra_deathAtBirth_Upp","noContra_Multiple_Upp","noContra_Other_Upp"
"Saguinus oedipus","Female","Surgical",0,2,4,0,0,0,12,18,35,49,44,17,2,0,291,438,0,0,0.125,0,0,0,0.125,0.0534512462243615,0.0686080577409389,0.0271264436174008,0,0,0,0.299728193814382,0,0.111111111111111,0.125,0,0,0,0.125,0.137798497655517,0.187966239184713,0.108689152184251,0.0458522788016833,0.00546448087431695,0,0.621717653438493,0,0.111111111111111,0.2125,0,0,0,0.559,0.225508179760974,0.314574533435329,0.224028213509152,0.137216830412292,0.015717424370458,0,0.882181182060168
"Saguinus oedipus","Male","Hormonal",0,1,2,0,0,0,1,4,33,46,51,19,0,0,255,404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saguinus oedipus","Male","Surgical",1,1,1,2,0,0,12,17,44,58,54,17,0,0,290,463,0,0,0,0,NA,0,0.25,0.0961504780633601,0.0970095631433471,0.0159062299677492,0.00546448087431695,NA,0,0.32484801177229,0.1,0,0,0,NA,0,0.325,0.184241932004858,0.201520885030645,0.106414343157246,0.0360895965084672,NA,0,0.676648266367533,0.1,0.2,0.166666666666667,0.142857142857143,NA,0,0.79,0.26823971302105,0.338600046187525,0.381669444494852,0.102058172649086,NA,0,0.881850938709772
"Saimiri sciureus","Female","Hormonal",2,4,4,1,0,0,8,19,29,66,61,15,26,0,362,559,0.0833333333333334,0.0714285714285714,0.0769230769230769,0,0,0,0.0769230769230769,0.0284941392720951,0.0948068622354319,0.0481165370477067,0.0098961274955186,0.0248551403635853,0,0.403075047953289,0.175,0.226190476190476,0.0769230769230769,0,0,0,0.313413858868404,0.0877859040680227,0.260657817404053,0.14364589582986,0.0277721197700945,0.117691826347745,0,0.752650191319489,0.175,0.322916666666667,0.472527472527472,0.25,0,0,0.593134138588684,0.184836554711602,0.383997689586968,0.394322086436559,0.11443374243225,0.168848773960976,0,0.924812911839732
"Saimiri sciureus","Female","Surgical",1,0,1,1,0,0,4,7,19,40,52,13,19,0,213,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saimiri sciureus","Male","Surgical",0,5,2,2,0,0,8,17,55,52,28,7,0,0,283,425,0,0.1,0,0,NA,0,0,0.0597310461001813,0.0739372439246491,0.0104237541844705,0,NA,0,0.349427782022849,0,0.473251028806584,0.142857142857143,0,NA,0,0.222222222222222,0.236289446539076,0.227299120363408,0.0251529881393234,0.0252738260103235,NA,0,0.753245718618862,0,0.473251028806584,0.285714285714286,0.666666666666667,NA,0,0.65,0.434678366338622,0.396003623456294,0.264988541772718,0.0874711097630455,NA,0,0.940838157227546
"Sapajus apella","Male","Surgical",0,1,1,0,0,0,8,10,17,10,18,7,0,0,92,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suricata suricatta","Female","Hormonal",8,1,25,11,0,0,31,76,141,74,112,40,4,0,588,959,0.0185185185185185,0,0,0,0,0,0.0847727714819568,0.129246456828247,0.0545675617682253,0.0322800201584316,0.0124379947773351,0.00399533147707765,0,0.309758099660259,0.0702426564495531,0.0169491525423728,0.0786515731812666,0.0360449735449736,0,0,0.184860297528507,0.252296631867913,0.138729881869379,0.128032269306868,0.0502643499537845,0.00959488297578537,0,0.626277157086146,0.215147060214749,0.0169491525423728,0.402214779698559,0.303024940624936,0,0,0.489089393418525,0.320733053914837,0.204143232878536,0.329351991565426,0.144848376487731,0.00959488297578537,0,0.855960191842934
"Suricata suricatta","Female","Surgical",0,0,9,3,0,0,10,22,149,75,128,48,4,0,609,1013,0,0,0,0,0,0,0.0555555555555556,0.121447762870617,0.0504633888105698,0.0297404702868317,0.0114119917219796,0.00368733065781157,0,0.29466332553117,0,0,0,0.0588235294117647,0,0,0.166666666666667,0.237128260738314,0.125680597952056,0.123508254797557,0.0478961052584975,0.00867617969990564,0,0.596480176666659,0,0,0.429436383928572,0.276018099547511,0,0,0.452991452991453,0.32101164012788,0.187936045393395,0.329210179694698,0.173174232492012,0.00867617969990564,0,0.836836492087396
"Suricata suricatta","Male","Hormonal",1,2,0,0,0,0,7,10,144,62,153,68,0,0,698,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suricata suricatta","Male","Surgical",5,2,5,1,0,0,28,41,140,62,148,67,0,0,677,1094,0.0833333333333334,0,0,0,NA,0,0.273975000875319,0.100405087934634,0.0399334415498847,0.0348191742687083,0.020205839791826,NA,0,0.318478391439526,0.18469942324756,0,0.1,0.0476190476190477,NA,0,0.472235673713213,0.209665693030724,0.0928664457605679,0.140180516609557,0.0828372785501085,NA,0,0.64209881648295,0.242935178729877,0.111111111111111,0.266666666666667,0.0476190476190477,NA,0,0.720595356671701,0.293193229376075,0.154362241280156,0.374548821274423,0.208996665482538,NA,0,0.848112657708418
"Sus scrofa","Male","Surgical",0,0,2,1,0,0,6,9,8,3,8,1,0,0,113,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Symphalangus syndactylus","Female","Hormonal",0,6,2,1,0,0,4,13,2,2,2,2,0,0,34,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trachypithecus cristatus","Female","Hormonal",0,0,0,1,0,0,8,9,0,1,0,0,1,0,19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trachypithecus francoisi","Female","Hormonal",0,4,0,0,2,0,9,15,1,1,1,0,1,0,18,22,0,0,0,0,0.125,0,0,0,0.142857142857143,0.111111111111111,0,0,0,0.583333333333333,0,0.142857142857143,0,0,0.234375,0,0.357142857142857,0,0.142857142857143,0.111111111111111,0,0.5,0,0.982638888888889,0,0.448979591836735,0,0,0.234375,0,0.910714285714286,0.25,0.142857142857143,0.111111111111111,0,0.5,0,0.997106481481482
"Tragelaphus angasii","Male","Surgical",0,3,0,0,0,0,2,5,28,31,10,4,0,0,72,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tragelaphus oryx","Male","Surgical",4,2,1,6,0,0,14,27,45,14,19,10,0,0,168,256,0,0,0,0,NA,0,0.166666666666667,0.0834311731122503,0.0266089108910892,0.0243039560329155,0.00666666666666671,NA,0,0.370858236167094,0.19,0,0,0.0909090909090909,NA,0,0.341563786008231,0.300894708719768,0.08731425728343,0.114903243267551,0.0641234286415744,NA,0,0.651319326969938,0.316233766233766,0.0769230769230769,0,0.155844155844156,NA,0,0.567860650481733,0.478048544647838,0.172165109619604,0.203797625826183,0.113955817506114,NA,0,0.897419198202476
"Tragelaphus strepsiceros","Female","Hormonal",1,3,1,3,0,0,7,15,24,19,34,8,17,0,143,245,0,0.125,0,0,0,0,0,0.0730122710783703,0.0374710049344995,0.0215313544469785,0,0.0147729144928331,0,0.216278967101455,0,0.125,0,0,0,0,0.25,0.12498188588545,0.11837709929332,0.110842090719635,0.0171683389074693,0.102618269476473,0,0.521082942652343,0.111111111111111,0.34375,0.0909090909090909,0.125,0,0,0.485714285714286,0.205740929865856,0.16002235626463,0.303655636585845,0.0903185944455887,0.175219594067282,0,0.753771493228392
"Tragelaphus strepsiceros","Male","Surgical",1,1,5,0,0,0,11,18,32,18,17,4,0,0,125,196,0,0,0,0,NA,0,0.314285714285714,0.123752117710636,0.0335242190080899,0.0176221804511278,0,NA,0,0.23220776008577,0,0,0.111111111111111,0,NA,0,0.52,0.221720900801593,0.0869851088378096,0.0763003075267743,0.0282451923076923,NA,0,0.539187680513141,0.1,0.111111111111111,0.222222222222222,0,NA,0,0.725714285714286,0.315969432570261,0.252738112956906,0.218000168826908,0.071813146648673,NA,0,0.845529672732618
"Ursus americanus","Male","Surgical",0,1,3,0,0,0,5,9,2,3,12,4,0,0,46,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ursus arctos","Male","Surgical",0,1,7,2,0,0,2,12,1,0,10,4,0,0,19,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ursus maritimus","Male","Surgical",0,0,2,1,0,0,7,10,1,3,7,4,0,0,32,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Varecia rubra","Female","Hormonal",2,2,5,2,0,0,19,30,2,7,13,4,1,0,83,110,0.5,0.325,0,0,0,0,0.333333333333333,0.0526315789473684,0.078525641025641,0.076923076923077,0.05,0,0,0.662667075556273,0.5,0.325,0.213445378151261,0,0,0,0.63903743315508,0.0864661654135338,0.139957264957265,0.144125105663567,0.05,0.032258064516129,0,0.890718879151737,0.6,0.325,0.410084033613445,0,0,0,0.898190045248869,0.0864661654135338,0.211627492877493,0.314122410097642,0.136363636363636,0.032258064516129,0,0.96737910074366
"Vicugna pacos","Male","Surgical",0,0,3,0,0,0,16,19,3,8,13,15,0,0,75,114,0,0,0,0,NA,0,0.307692307692308,0.0217391304347826,0.0677684117125111,0.0662525879917184,0.135294172691345,NA,0,0.576371327023165,0,0,0.228571428571429,0,NA,0,0.815910585141354,0.0513833992094861,0.127501738272949,0.155257470572085,0.247184589929787,NA,0,0.770186518338906,0,0,0.228571428571429,0,NA,0,0.953977646285339,0.0513833992094861,0.212783523253789,0.332549112550783,0.371953661799683,NA,0,0.925502810092
"Vulpes lagopus","Male","Surgical",1,2,2,0,0,0,7,12,4,9,6,4,0,0,63,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vulpes vulpes","Female","Surgical",2,0,0,0,0,0,3,5,13,3,14,4,0,0,42,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vulpes vulpes","Male","Surgical",2,0,0,2,0,0,3,7,16,4,20,10,0,0,85,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vulpes zerda","Male","Surgical",0,1,3,2,0,0,9,15,7,6,41,8,0,0,90,152,0,0,0.1,0,NA,0,0.3,0.0859522758993447,0.0441176470588235,0.150575302606947,0,NA,0,0.246141972501811,0,0.125,0.382857142857143,0,NA,0,0.533333333333333,0.0978230255629896,0.0857685911142788,0.315849957487899,0.0138888888888888,NA,0,0.526558898951421,0,0.125,0.382857142857143,0.666666666666667,NA,0,1,0.0978230255629896,0.0857685911142788,0.589652308708882,0.338237098382026,NA,0,0.84886368353162
"Zalophus californianus","Female","Hormonal",0,0,1,1,0,0,8,10,5,10,18,4,3,0,108,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zalophus californianus","Male","Surgical",1,3,4,0,0,0,11,19,0,9,14,6,0,0,62,91,0,0,0,0,NA,0,0.5,0,0.209115226337449,0.205882352941177,0,NA,0,0.478572592471892,0,0,0,0,NA,0,0.638888888888889,0,0.238407254991617,0.357881433823529,0.0526315789473684,NA,0,0.81473069247192,0,0.333333333333333,0.578125,0,NA,0,0.851851851851852,0,0.304895510508222,0.414387867647059,0.192243767313019,NA,0,0.94445373771128
